Date,link
"November 11, 2022 04:00 PM IST",https://www.moneycontrol.com/news/business/stocks/merged-hdfc-entity-with-hdfc-bank-could-be-double-the-weight-in-msci-says-macquarie-9496431.html
"November 06, 2022 01:47 PM IST",https://www.moneycontrol.com/news/business/reliance-indias-best-employer-in-top-20-worldwide-forbes-9459071.html
"November 05, 2022 01:48 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-2900-motilal-oswal-9452561.html
"November 04, 2022 08:07 PM IST",https://www.moneycontrol.com/news/business/rbi-encouraged-us-to-go-for-hdfc-hdfc-bank-merger-says-deepak-parekh-9452931.html
"November 04, 2022 07:41 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-3000-prabhudas-lilladher-9450661.html
"November 04, 2022 04:57 PM IST",https://www.moneycontrol.com/news/business/moneycontrol-research/hdfc-q2-steady-performance-all-eyes-on-merger-9449891.html
"November 03, 2022 11:34 PM IST",https://www.moneycontrol.com/news/business/earnings/hdfc-consolidated-september-2022-net-sales-at-rs-43916-98-crore-up-13-8-y-o-y-9447021.html
"November 03, 2022 11:23 PM IST",https://www.moneycontrol.com/news/business/earnings/hdfc-standalone-september-2022-net-sales-at-rs-15027-21-crore-up-23-01-y-o-y-9446461.html
"October 31, 2022 08:10 AM IST",https://www.moneycontrol.com/news/business/markets/top-10-trading-ideas-for-november-series-as-bulls-gear-up-to-charge-again-9411451.html
"October 20, 2022 04:54 PM IST",https://www.moneycontrol.com/news/business/markets/nses-proposal-on-mergers-and-index-reconstitution-may-curb-wild-swings-in-share-prices-9362891.html
"October 20, 2022 12:32 PM IST",https://www.moneycontrol.com/news/business/hdfc-corners-15-of-clss-housing-market-with-rs-67000-crore-loans-rs-7200-crore-in-subsidy-payout-9361891.html
"October 18, 2022 04:32 PM IST",https://www.moneycontrol.com/news/business/festive-fervour-hdfc-sbi-bank-of-maharashtra-cut-home-loan-rates-9349071.html
"October 17, 2022 12:31 PM IST",https://www.moneycontrol.com/news/business/moneycontrol-selects-top-stories-this-afternoon-23-9341351.html
"October 15, 2022 11:36 AM IST",https://www.moneycontrol.com/news/business/companies/hdfc-hdfc-bank-merger-nclt-approves-shareholders-meet-9333721.html
"October 10, 2022 05:53 PM IST",https://www.moneycontrol.com/news/business/corporate-bond-issuance-rises-49-on-month-in-september-to-rs-82378-crore-9304801.html
"October 07, 2022 08:38 PM IST",https://www.moneycontrol.com/news/business/hdfc-to-raise-up-to-rs-12000-crore-by-issuing-bonds-9293251.html
"September 27, 2022 01:31 PM IST",https://www.moneycontrol.com/news/business/ontario-teachers-opens-india-office-in-mumbai-hdfcs-keki-mistry-to-be-senior-advisor-to-otppb-9238111.html
"September 19, 2022 08:56 AM IST",https://www.moneycontrol.com/news/business/markets/top-10-trading-ideas-by-experts-for-next-3-4-weeks-as-bears-rule-dalal-street-2-9196231.html
"September 18, 2022 02:09 PM IST",https://www.moneycontrol.com/news/business/stocks/mcap-of-six-of-top-10-most-valued-firms-tumble-rs-2-lakh-crore-tcs-infosys-biggest-laggards-9194701.html
"September 11, 2022 02:03 PM IST",https://www.moneycontrol.com/news/business/stocks/mcap-of-7-of-top-10-most-valued-firms-climb-over-rs-1-33-lakh-crore-tcs-reliance-lead-gainers-9160521.html
"September 02, 2022 09:16 AM IST",https://www.moneycontrol.com/news/business/hdfc-to-issue-10-year-bonds-invites-bids-traders-9120271.html
"August 22, 2022 06:24 AM IST",https://www.moneycontrol.com/news/business/markets/mcap-of-five-of-top-10-firms-declines-rs-30737-51-crore-last-week-9064881.html
"August 14, 2022 10:40 AM IST",https://www.moneycontrol.com/news/business/six-of-top-10-companies-add-rs-156247-35-crore-to-market-cap-9025211.html
"August 11, 2022 09:26 AM IST",https://www.moneycontrol.com/news/business/companies/hdfc-executes-rare-trade-to-hedge-rate-risk-9003831.html
"August 10, 2022 08:45 AM IST",https://www.moneycontrol.com/news/business/hdfc-bank-inks-pact-with-treds-platform-m1xchange-8989841.html
"August 09, 2022 04:30 PM IST",https://www.moneycontrol.com/news/business/hdfc-gets-nhb-nod-for-proposed-merger-with-subsidiary-bank-8987641.html
"August 09, 2022 07:35 AM IST",https://www.moneycontrol.com/news/business/hdfc-hikes-retail-prime-lending-rate-on-housing-loans-by-25-bps-from-august-9-8982921.html
"August 08, 2022 06:13 PM IST",https://www.moneycontrol.com/news/business/sebi-gives-in-principle-approval-for-change-in-control-of-hdfc-amc-8979731.html
"August 07, 2022 11:22 AM IST",https://www.moneycontrol.com/news/business/earnings/eight-of-top-10-firms-add-rs-98235-crore-in-m-cap-infosys-tcs-lead-gainers-8971741.html
